ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
DocumentRelation	RiskLifeInsurancePolicyCreateLifeAmendmentCancellationRelation	relations	relations@RiskLifeInsurancePolicyCreateLifeAmendmentCancellationRelation@Title	RiskLifeInsurancePolicyCreateLifeAmendmentCancellationRelation	Cancellation	Расторгнуть
DocumentRelation	RiskLifeInsurancePolicyCreateLifeAmendmentCancellationRelation	rootConfiguration	RiskLifeInsurancePolicyCreateLifeAmendmentCancellationRelation@Title	RiskLifeInsurancePolicyCreateLifeAmendmentCancellationRelation	Cancellation	Расторгнуть
Rule	RiskLifeInsurancePolicyCreateLifeAmendmentCancellationRelationFlowRule	rule	validation@policyTransitionPreviousAmendmentInProgress	flowRule	E: validation@policyTransitionPreviousAmendmentInProgress	E: Операция недоступна, т. к. по договору имеется доп. соглашение, оформление которого не завершено
