ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	ClaimToClaimRejectionPrintoutRelation	printoutRelations	Claim@ClaimToClaimRejectionPrintoutRelation		Claim@ClaimToClaimRejectionPrintoutRelation	Письмо отказ
PrintoutRelation	ClaimToClaimRejectionPrintoutRelation	rootConfiguration	ClaimToClaimRejectionPrintoutRelation@Title	ClaimToClaimRejectionPrintoutRelation	Claim@ClaimToClaimRejectionPrintoutRelation	Письмо отказ
