ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	LifeInsuranceRequestToLifeInsuranceRequestCoolDownPrintoutRelation	printoutRelations	LifeInsuranceRequest@LifeInsuranceRequestToLifeInsuranceRequestCoolDownPrintoutRelation		LifeInsuranceRequestToLifeInsuranceRequestCoolDownPrintoutRelation	Заявка
PrintoutRelation	LifeInsuranceRequestToLifeInsuranceRequestCoolDownPrintoutRelation	rootConfiguration	LifeInsuranceRequestToLifeInsuranceRequestCoolDownPrintoutRelation@Title	LifeInsuranceRequestToLifeInsuranceRequestCoolDownPrintoutRelation	LifeInsuranceRequestToLifeInsuranceRequestCoolDownPrintoutRelation	Заявка
