ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	PaymentOrderToPoEndowmentInsuranceActPrintoutRelation	printoutRelations	PaymentOrder@PaymentOrderToPoEndowmentInsuranceActPrintoutRelation		PaymentOrderToPoEndowmentInsuranceActPrintoutRelation	Печать страхового акта
PrintoutRelation	PaymentOrderToPoEndowmentInsuranceActPrintoutRelation	rootConfiguration	PaymentOrderToPoEndowmentInsuranceActPrintoutRelation@Title	PaymentOrderToPoEndowmentInsuranceActPrintoutRelation	PaymentOrderToPoEndowmentInsuranceActPrintoutRelation	Печать страхового акта
