ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
DataSchema	Promotions	field-title	hasPromotion	hasPromotion	hasPromotion	Участие в акции
DataSchema	Promotions	field-title	promotionDescription	promotionDescription	promotionDescription	Наименование акции
DataSchema	Promotions	field-title	comment	comment	comment	Комментарий
UiSchema	Promotions	ui-label	Promotions	Promotions	Promotions	Маркетинговые акции
UiSchema	Promotions	ui-label	hasPromotion	hasPromotion	hasPromotion	Участие в акции
UiSchema	Promotions	ui-label	promotionDescription	promotionDescription	promotionDescription	Наименование акции
UiSchema	Promotions	ui-label	comment	comment	comment	Комментарий
