ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_ru-RU	Translation_en-US
DataSchema	PODocumentSearchDataSourceInputSchema	enum	stateCode@Draft	Draft	Проект	Draft
DataSchema	PODocumentSearchDataSourceInputSchema	enum	stateCode@WaitingForApproval	WaitingForApproval	На согласовании	WaitingForApproval
DataSchema	PODocumentSearchDataSourceInputSchema	enum	stateCode@Cancelled	Cancelled	Аннулировано	Cancelled
DataSchema	PODocumentSearchDataSourceInputSchema	enum	stateCode@Approved	Approved	Подтверждено	Approved
DataSchema	PODocumentSearchDataSourceInputSchema	enum	stateCode@Paid	Paid	Оплачено	Paid
DataSchema	PODocumentSearchDataSourceInputSchema	enum	stateCode@PaidCancelledNetting	PaidCancelledNetting	Оплачено (Отмена зачета)	PaidCancelledNetting
