ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
DocumentRelation	RiskLifeInsuranceQuoteCopyRelation	relations	relations@RiskLifeInsuranceQuoteCopyRelation@Title	RiskLifeInsuranceQuoteCopyRelation	QuoteCopy	Копировать заявку
DocumentRelation	RiskLifeInsuranceQuoteCopyRelation	rootConfiguration	RiskLifeInsuranceQuoteCopyRelation@Title	RiskLifeInsuranceQuoteCopyRelation	QuoteCopy	Копировать заявку
Rule	RiskLifeInsuranceQuoteCopyRelationFlowRule	rule	validation@copyQuoteRestrictions	flowRule	E: validation@copyQuoteRestrictions	E: Копировать заявку может только сотрудник ОПЕРУ или продавец по данной заявке
