ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	InvestmentLifeInsuranceQuoteTobasisInvestmentBFKOPolicy2PrintoutRelation	printoutRelations	InvestmentLifeInsuranceQuote@InvestmentLifeInsuranceQuoteTobasisInvestmentBFKOPolicy2PrintoutRelation		InvestmentLifeInsuranceQuoteTobasisInvestmentBFKOPolicy2PrintoutRelation	Договор (образец)
PrintoutRelation	InvestmentLifeInsuranceQuoteTobasisInvestmentBFKOPolicy2PrintoutRelation	rootConfiguration	InvestmentLifeInsuranceQuoteTobasisInvestmentBFKOPolicy2PrintoutRelation@Title	InvestmentLifeInsuranceQuoteTobasisInvestmentBFKOPolicy2PrintoutRelation	InvestmentLifeInsuranceQuoteTobasisInvestmentBFKOPolicy2PrintoutRelation	Договор (образец)
