ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
DataSchema	ESActivitiesDataSourceInputSchema	enum	activityStatus@Open	Open	Open	Открыто
DataSchema	ESActivitiesDataSourceInputSchema	enum	activityStatus@Closed	Closed	Closed	Закрыто
DataSchema	ESActivitiesDataSourceInputSchema	enum	activityType@State	State	State	Статус
DataSchema	ESActivitiesDataSourceInputSchema	enum	activityType@Confirmation	Confirmation	Confirmation	Согласование
DataSchema	ESActivitiesDataSourceInputSchema	enum	activityType@Manual	Manual	Manual	Ручной
