ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_ru-RU	Translation_en-US
DataSchema	TransferStateComponent	enum	transferStateComponent@Successfull	Successfull	Успешно	Successfull
DataSchema	TransferStateComponent	enum	transferStateComponent@ProcessedWithErrors	ProcessedWithErrors	Выполнено с ошибками	ProcessedWithErrors
