ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
UiSchema	SurrenderValues	ui-label	Surrender Values	Surrender Values	Surrender Values	Выкупные суммы
UiSchema	SurrenderValues	ui-label	periodStartDate	periodStartDate	periodStartDate	Дата начала периода
UiSchema	SurrenderValues	ui-label	periodEndDate	periodEndDate	periodEndDate	Дата окончания периода
UiSchema	SurrenderValues	ui-label	surrenderValue	surrenderValue	surrenderValue	Выкупные суммы
DataSchema	SurrenderValues	field-title	periodStartDate	periodStartDate	periodStartDate	Дата начала периода
DataSchema	SurrenderValues	field-title	periodEndDate	periodEndDate	periodEndDate	Дата окончания периода
DataSchema	SurrenderValues	field-title	surrenderValue	surrenderValue	surrenderValue	Выкупные суммы
DataSchema	SurrenderValues	field-title	periodSurrenderValue	periodSurrenderValue	periodSurrenderValue	Конверсионная сумма
UiSchema	SurrenderValues	ui-label	periodSurrenderValue	periodSurrenderValue	periodSurrenderValue	Конверсионная сумма
