ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	AccidentLifeInsurancePolicyToKIDPrintoutRelation	printoutRelations	AccidentLifeInsurancePolicy@AccidentLifeInsurancePolicyToKIDPrintoutRelation		AccidentLifeInsurancePolicyToKIDPrintoutRelation	Ключевой информационный документ
PrintoutRelation	AccidentLifeInsurancePolicyToKIDPrintoutRelation	rootConfiguration	AccidentLifeInsurancePolicyToKIDPrintoutRelation@Title	AccidentLifeInsurancePolicyToKIDPrintoutRelation	AccidentLifeInsurancePolicyToKIDPrintoutRelation	Ключевой информационный документ
