ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	AccumulatedLifeInsuranceQuoteToInsuranceRulesPrintoutEpolicyRelation	printoutRelations	AccumulatedLifeInsuranceQuote@AccumulatedLifeInsuranceQuoteToInsuranceRulesPrintoutEpolicyRelation		AccumulatedLifeInsuranceQuoteToInsuranceRulesPrintoutEpolicyRelation	Правила страхования
PrintoutRelation	AccumulatedLifeInsuranceQuoteToInsuranceRulesPrintoutEpolicyRelation	rootConfiguration	AccumulatedLifeInsuranceQuoteToInsuranceRulesPrintoutEpolicyRelation@Title	AccumulatedLifeInsuranceQuoteToInsuranceRulesPrintoutEpolicyRelation	AccumulatedLifeInsuranceQuoteToInsuranceRulesPrintoutEpolicyRelation	Правила страхования
