ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	InvestmentLifeInsurancePolicyToApplicationPaymentInvestProfitEpolicyRelation	printoutRelations	InvestmentLifeInsurancePolicy@InvestmentLifeInsurancePolicyToApplicationPaymentInvestProfitEpolicyRelation		InvestmentLifeInsurancePolicyToApplicationPaymentInvestProfitEpolicyRelation	Заявление на выплату ДИД
PrintoutRelation	InvestmentLifeInsurancePolicyToApplicationPaymentInvestProfitEpolicyRelation	rootConfiguration	InvestmentLifeInsurancePolicyToApplicationPaymentInvestProfitEpolicyRelation@Title	InvestmentLifeInsurancePolicyToApplicationPaymentInvestProfitEpolicyRelation	InvestmentLifeInsurancePolicyToApplicationPaymentInvestProfitEpolicyRelation	Заявление на выплату ДИД
