ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
UiSchema	OfferResend	ui-label	PolicySend	PolicySend	PolicySend	Отправка договора
UiSchema	OfferResend	ui-label	resendSignedContract	resendSignedContract	resendSignedContract	Отправить договор
