ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	InvestmentLifeInsuranceQuoteToDocumentsBankPrintoutRelation	printoutRelations	InvestmentLifeInsuranceQuote@InvestmentLifeInsuranceQuoteToDocumentsBankPrintoutRelation		InvestmentLifeInsuranceQuoteToDocumentsBankPrintoutRelation	Дополнительные документы банка
PrintoutRelation	InvestmentLifeInsuranceQuoteToDocumentsBankPrintoutRelation	rootConfiguration	InvestmentLifeInsuranceQuoteToDocumentsBankPrintoutRelation@Title	InvestmentLifeInsuranceQuoteToDocumentsBankPrintoutRelation	InvestmentLifeInsuranceQuoteToDocumentsBankPrintoutRelation	Дополнительные документы банка
