ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	RiskLifeInsurancePolicyToKIDPrintoutRelation	printoutRelations	RiskLifeInsurancePolicy@RiskLifeInsurancePolicyToKIDPrintoutRelation		RiskLifeInsurancePolicyToKIDPrintoutRelation	КИД
PrintoutRelation	RiskLifeInsurancePolicyToKIDPrintoutRelation	rootConfiguration	RiskLifeInsurancePolicyToKIDPrintoutRelation@Title	RiskLifeInsurancePolicyToKIDPrintoutRelation	RiskLifeInsurancePolicyToKIDPrintoutRelation	КИД
