ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	InvestmentLifeInsurancePolicyToTAX1PrintoutRelation	printoutRelations	InvestmentLifeInsurancePolicy@InvestmentLifeInsurancePolicyToTAX1PrintoutRelation		InvestmentLifeInsurancePolicyToTAX1PrintoutRelation	Памятка по Налоговому вычету 1
PrintoutRelation	InvestmentLifeInsurancePolicyToTAX1PrintoutRelation	rootConfiguration	InvestmentLifeInsurancePolicyToTAX1PrintoutRelation@Title	InvestmentLifeInsurancePolicyToTAX1PrintoutRelation	InvestmentLifeInsurancePolicyToTAX1PrintoutRelation	Памятка по Налоговому вычету 1
