ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	CreditLifeInsurancePolicyToKIDCreditPrintoutRelation	printoutRelations	CreditLifeInsurancePolicy@CreditLifeInsurancePolicyToKIDCreditPrintoutRelation		CreditLifeInsurancePolicyToKIDCreditPrintoutRelation	Ключевой информационный документ
PrintoutRelation	CreditLifeInsurancePolicyToKIDCreditPrintoutRelation	rootConfiguration	CreditLifeInsurancePolicyToKIDCreditPrintoutRelation@Title	CreditLifeInsurancePolicyToKIDCreditPrintoutRelation	CreditLifeInsurancePolicyToKIDCreditPrintoutRelation	Ключевой информационный документ
