ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	InvestmentLifeInsuranceQuoteToDocumentsBankPrintoutEpolicyRelation	printoutRelations	InvestmentLifeInsuranceQuote@InvestmentLifeInsuranceQuoteToDocumentsBankPrintoutEpolicyRelation		InvestmentLifeInsuranceQuoteToDocumentsBankPrintoutEpolicyRelation	Дополнительные документы банка
PrintoutRelation	InvestmentLifeInsuranceQuoteToDocumentsBankPrintoutEpolicyRelation	rootConfiguration	InvestmentLifeInsuranceQuoteToDocumentsBankPrintoutEpolicyRelation@Title	InvestmentLifeInsuranceQuoteToDocumentsBankPrintoutEpolicyRelation	InvestmentLifeInsuranceQuoteToDocumentsBankPrintoutEpolicyRelation	Дополнительные документы банка
