ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_ru-RU	Translation_en-US
UiSchema	RelatedReinsuranceDocuments	ui-label	RelatedReinsuranceDocuments	RelatedReinsuranceDocuments	Информация по перестрахованию	Reinsurance information
