ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
ViewConfiguration	CommissionActHistoryView	actors	UserCommissionAct	UserCommissionAct	Commission act user	Специалист АВР
ViewConfiguration	CommissionActHistoryView	actors	AdminCommissionAct	AdminCommissionAct	Commission act admin	Администратор АВР
ViewConfiguration	CommissionActHistoryView	actors	ViewerCommissionAct	ViewerCommissionAct	ViewerCommissionAct	Просмотр
UiSchema	CommissionActHistoryViewUiSchema	ui-label	Username	Username	Username	Имя пользователя
UiSchema	CommissionActHistoryViewUiSchema	ui-label	createdDate	createdDate	Created date	Дата
UiSchema	CommissionActHistoryViewUiSchema	ui-label	oldState	oldState	Old State	Статус С
UiSchema	CommissionActHistoryViewUiSchema	ui-label	newState	newState	New State	Статус На
ViewConfiguration	CommissionActHistoryView	rootConfiguration	CommissionActHistoryView@Title	CommissionActHistoryView	Commission act history view	История
