ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
Rule	AccumulatedLifeInsurancePolicyCreateEndowmentRelationFlowRule	rule	validation@OperationsActorsAllowedToCreateEndowment	flowRule	E: validation@OperationsActorsAllowedToCreateEndowment	E: Операция недоступна, только сотрудники ОПЕРУ имеют права на создание документа Дожития
DocumentRelation	AccumulatedLifeInsurancePolicyCreateEndowmentRelation	rootConfiguration	AccumulatedLifeInsurancePolicyCreateEndowmentRelation@Title	AccumulatedLifeInsurancePolicyCreateEndowmentRelation	CreateEndowment	Создать Дожитие
DocumentRelation	AccumulatedLifeInsurancePolicyCreateEndowmentRelation	relations	relations@AccumulatedLifeInsurancePolicyCreateEndowmentRelation@Title	AccumulatedLifeInsurancePolicyCreateEndowmentRelation	CreateEndowment	Создать Дожитие
