ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	AccumulatedLifeInsurancePolicyTowcenoasAdditionalDocumentsPrintoutRelation	printoutRelations	AccumulatedLifeInsurancePolicy@AccumulatedLifeInsurancePolicyTowcenoasAdditionalDocumentsPrintoutRelation		AccumulatedLifeInsurancePolicyTowcenoasAdditionalDocumentsPrintoutRelation	Дополнительная информация
PrintoutRelation	AccumulatedLifeInsurancePolicyTowcenoasAdditionalDocumentsPrintoutRelation	rootConfiguration	AccumulatedLifeInsurancePolicyTowcenoasAdditionalDocumentsPrintoutRelation@Title	AccumulatedLifeInsurancePolicyTowcenoasAdditionalDocumentsPrintoutRelation	AccumulatedLifeInsurancePolicyTowcenoasAdditionalDocumentsPrintoutRelation	Дополнительная информация
