ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	EquityLifeInsuranceQuoteToPreEquityPolicyPrintout2Relation	printoutRelations	EquityLifeInsuranceQuote@EquityLifeInsuranceQuoteToPreEquityPolicyPrintout2Relation		EquityLifeInsuranceQuoteToPreEquityPolicyPrintout2Relation	Договор (образец)
PrintoutRelation	EquityLifeInsuranceQuoteToPreEquityPolicyPrintout2Relation	rootConfiguration	EquityLifeInsuranceQuoteToPreEquityPolicyPrintout2Relation@Title	EquityLifeInsuranceQuoteToPreEquityPolicyPrintout2Relation	EquityLifeInsuranceQuoteToPreEquityPolicyPrintout2Relation	Договор (образец)
