ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	CreditLifeInsurancePolicyToTAX1PrintoutRelation	printoutRelations	CreditLifeInsurancePolicy@CreditLifeInsurancePolicyToTAX1PrintoutRelation		CreditLifeInsurancePolicyToTAX1PrintoutRelation	Памятка по Налоговому вычету 1
PrintoutRelation	CreditLifeInsurancePolicyToTAX1PrintoutRelation	rootConfiguration	CreditLifeInsurancePolicyToTAX1PrintoutRelation@Title	CreditLifeInsurancePolicyToTAX1PrintoutRelation	CreditLifeInsurancePolicyToTAX1PrintoutRelation	Памятка по Налоговому вычету 1
