ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
Rule	AccumulatedLifeInsurancePolicyCreateEndowmentInvestRelaionFlowRule	rule	validation@OperationsActorsAllowedToCreateEndowmentInvest	flowRule	E: validation@OperationsActorsAllowedToCreateEndowmentInvest	E: Операция недоступна, только сотрудники ОПЕРУ имеют права на создание документа ДИД
DocumentRelation	AccumulatedLifeInsurancePolicyCreateEndowmentInvestRelaion	rootConfiguration	AccumulatedLifeInsurancePolicyCreateEndowmentInvestRelaion@Title	AccumulatedLifeInsurancePolicyCreateEndowmentInvestRelaion	CreateEndowmentInvest	Создать ДИД
DocumentRelation	AccumulatedLifeInsurancePolicyCreateEndowmentInvestRelaion	relations	relations@AccumulatedLifeInsurancePolicyCreateEndowmentInvestRelaion@Title	AccumulatedLifeInsurancePolicyCreateEndowmentInvestRelaion	CreateEndowmentInvest	Создать ДИД
