ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
ViewConfiguration	StrategyConfSearchInline	actors	General	General	General	General
ViewConfiguration	StrategyConfSearchInline	rootConfiguration	StrategyConfSearchInline@Title	StrategyConfSearchInline	Export	Экспорт
