ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
DataSchema	AccountingTaxCertificateFormatComponent	enum	accountingTaxCertificateFormatComponent@PDF	PDF	PDF	PDF
DataSchema	AccountingTaxCertificateFormatComponent	enum	accountingTaxCertificateFormatComponent@XML	XML	XML	XML
