ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_ru-RU	Translation_en-US
ViewConfiguration	ContractsForNettingSearchView	actors	General	General	Общий	General
UiSchema	ContractsForNettingSearchViewFiltersContent	ui-label	contractNumber	contractNumber	Номер договора	contractNumber
UiSchema	ContractsForNettingSearchViewResultsContent	ui-label	contractNumber	contractNumber	Номер договора	contractNumber
UiSchema	ContractsForNettingSearchViewResultsContent	ui-label	openAmount	openAmount	Открытая сумма	openAmount
ViewConfiguration	ContractsForNettingSearchView	rootConfiguration	ContractsForNettingSearchView@Title	ContractsForNettingSearchView	Поиск договоров для взаимозачета	ContractsForNettingSearchView
