ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_ru-RU	Translation_en-US
UiSchema	PartyPhones	ui-label	PartyPhones	PartyPhones	Телефоны	PartyPhones
UiSchema	PartyPhones	ui-label	phoneTypeDesc	phoneTypeDesc	Тип	phoneTypeDesc
UiSchema	PartyPhones	ui-label	fullNumberFormatted	fullNumberFormatted	Номер	fullNumberFormatted
UiSchema	PartyPhones	ui-label	isForNewsletters	isForNewsletters	Для информационной рассылки	isForNewsletters
UiSchema	PartyPhones	ui-label	isPreferable	isPreferable	Предпочтительно	isPreferable
UiSchema	PartyPhones	ui-label	isNonActual	isNonActual	Неактуальный	isNonActual
