ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	InvestmentLifeInsuranceQuoteTobasisActivePolicyPrintoutRelation	printoutRelations	InvestmentLifeInsuranceQuote@InvestmentLifeInsuranceQuoteTobasisActivePolicyPrintoutRelation		InvestmentLifeInsuranceQuoteTobasisActivePolicyPrintoutRelation	Договор (образец)
PrintoutRelation	InvestmentLifeInsuranceQuoteTobasisActivePolicyPrintoutRelation	rootConfiguration	InvestmentLifeInsuranceQuoteTobasisActivePolicyPrintoutRelation@Title	InvestmentLifeInsuranceQuoteTobasisActivePolicyPrintoutRelation	InvestmentLifeInsuranceQuoteTobasisActivePolicyPrintoutRelation	Договор (образец)
