ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	InvestmentLifeInsuranceQuoteTodriverGuaranteeZenithPolicyPrintoutRelation	printoutRelations	InvestmentLifeInsuranceQuote@InvestmentLifeInsuranceQuoteTodriverGuaranteeZenithPolicyPrintoutRelation		InvestmentLifeInsuranceQuoteTodriverGuaranteeZenithPolicyPrintoutRelation	Договор (образец)
PrintoutRelation	InvestmentLifeInsuranceQuoteTodriverGuaranteeZenithPolicyPrintoutRelation	rootConfiguration	InvestmentLifeInsuranceQuoteTodriverGuaranteeZenithPolicyPrintoutRelation@Title	InvestmentLifeInsuranceQuoteTodriverGuaranteeZenithPolicyPrintoutRelation	InvestmentLifeInsuranceQuoteTodriverGuaranteeZenithPolicyPrintoutRelation	Договор (образец)
