ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	AccumulatedLifeInsurancePolicyToebmpyBFKOPolicyPrintoutRelation	printoutRelations	AccumulatedLifeInsurancePolicy@AccumulatedLifeInsurancePolicyToebmpyBFKOPolicyPrintoutRelation		AccumulatedLifeInsurancePolicyToebmpyBFKOPolicyPrintoutRelation	Договор
PrintoutRelation	AccumulatedLifeInsurancePolicyToebmpyBFKOPolicyPrintoutRelation	rootConfiguration	AccumulatedLifeInsurancePolicyToebmpyBFKOPolicyPrintoutRelation@Title	AccumulatedLifeInsurancePolicyToebmpyBFKOPolicyPrintoutRelation	AccumulatedLifeInsurancePolicyToebmpyBFKOPolicyPrintoutRelation	Договор
