ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
UiSchema	SportTypes	ui-label	sportTypes	sportTypes	sportTypes	Виды спорта
Rule	SportTypesValidateSportTypes	rule	validation@sportTypesIsRequired	validateSportTypes	validateSportTypes	E: Необходимо указать вид спорта
Rule	SportTypesValidateSportTypes	rule	validation@selectedTypesMaxExceeded	validateSportTypes	validateSportTypes	E: Превышено максимально допустимое количество видов спорта - ${max}
