ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_ru-RU	Translation_en-US
Rule	PartyMigrationAttributesValidationPartyMigrationAttributes	rule	validation@isEmptyPartnerNumberSAPAlice	validationPartyMigrationAttributes	E: Поле Номер партнера из SAP Alice обязательно для заполнения для мигрированных сущностей	E: validation@isEmptyPartnerNumberSAPAlice
Rule	PartyMigrationAttributesValidationPartyMigrationAttributes	rule	validation@isEmptySAPNonResidentCode	validationPartyMigrationAttributes	E: Поле Код нерезидента SAP обязательно для заполнения и должно соответсвовать маске КН****	E: validation@isEmptySAPNonResidentCode
Rule	PartyMigrationAttributesValidationPartyMigrationAttributes	rule	validation@isSAPNonResidentCodeNotMasked	validationPartyMigrationAttributes	E: Поле Код нерезидента SAP, если заполнено, должно соответствовать маске КН****	E: validation@isSAPNonResidentCodeNotMasked
Rule	PartyMigrationAttributesValidationPartyMigrationAttributes	rule	validation@isSAPNonResidentCodeExcess	validationPartyMigrationAttributes	E: Поле Код нерезидента SAP не должо быть заполненено	E: validation@isSAPNonResidentCodeExcess
