ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	EquityLifeInsurancePolicyToinvApplicationPrintoutRelation	printoutRelations	EquityLifeInsurancePolicy@EquityLifeInsurancePolicyToinvApplicationPrintoutRelation		EquityLifeInsurancePolicyToinvApplicationPrintoutRelation	Заявление
PrintoutRelation	EquityLifeInsurancePolicyToinvApplicationPrintoutRelation	rootConfiguration	EquityLifeInsurancePolicyToinvApplicationPrintoutRelation@Title	EquityLifeInsurancePolicyToinvApplicationPrintoutRelation	EquityLifeInsurancePolicyToinvApplicationPrintoutRelation	Заявление
