ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
Library	ConstantsAndEnums	ui-message	fileFormatBsiXml	constantsAndEnums	fileFormatBsiXml	XML
Library	ConstantsAndEnums	ui-message	fileFormatBsiXlsx	constantsAndEnums	fileFormatBsiXlsx	Excel
Library	AutoAllocatePayments	ui-message	PaymentsSuccessfullyAutoAllocated	autoAllocatePayments	Payments successfully allocated	Платеж успешно привязан
