ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	InvestmentLifeInsuranceQuoteTodriverPolicyPrintoutRelation	printoutRelations	InvestmentLifeInsuranceQuote@InvestmentLifeInsuranceQuoteTodriverPolicyPrintoutRelation		InvestmentLifeInsuranceQuoteTodriverPolicyPrintoutRelation	Договор (образец)
PrintoutRelation	InvestmentLifeInsuranceQuoteTodriverPolicyPrintoutRelation	rootConfiguration	InvestmentLifeInsuranceQuoteTodriverPolicyPrintoutRelation@Title	InvestmentLifeInsuranceQuoteTodriverPolicyPrintoutRelation	InvestmentLifeInsuranceQuoteTodriverPolicyPrintoutRelation	Договор (образец)
