ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	AccumulatedLifeInsuranceNonFinChangeToAccumulatedNonFinChangePrintoutRelation	printoutRelations	AccumulatedLifeInsuranceNonFinChange@AccumulatedLifeInsuranceNonFinChangeToAccumulatedNonFinChangePrintoutRelation		AccumulatedLifeInsuranceNonFinChangeToAccumulatedNonFinChangePrintoutRelation	Информационное письмо ИПД
PrintoutRelation	AccumulatedLifeInsuranceNonFinChangeToAccumulatedNonFinChangePrintoutRelation	rootConfiguration	AccumulatedLifeInsuranceNonFinChangeToAccumulatedNonFinChangePrintoutRelation@Title	AccumulatedLifeInsuranceNonFinChangeToAccumulatedNonFinChangePrintoutRelation	AccumulatedLifeInsuranceNonFinChangeToAccumulatedNonFinChangePrintoutRelation	Информационное письмо ИПД
