ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	AccumulatedLifeInsuranceQuoteTowcenoasSPolicyPrintoutRelation	printoutRelations	AccumulatedLifeInsuranceQuote@AccumulatedLifeInsuranceQuoteTowcenoasSPolicyPrintoutRelation		AccumulatedLifeInsuranceQuoteTowcenoasSPolicyPrintoutRelation	Договор (образец)
PrintoutRelation	AccumulatedLifeInsuranceQuoteTowcenoasSPolicyPrintoutRelation	rootConfiguration	AccumulatedLifeInsuranceQuoteTowcenoasSPolicyPrintoutRelation@Title	AccumulatedLifeInsuranceQuoteTowcenoasSPolicyPrintoutRelation	AccumulatedLifeInsuranceQuoteTowcenoasSPolicyPrintoutRelation	Договор (образец)
