ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_ru-RU	Translation_en-US
ViewConfiguration	AACommentsContainer	actors	General	General	Общий	General
ViewConfiguration	AACommentsContainer	rootConfiguration	AACommentsContainer@Title	AACommentsContainer	Комментарии	AACommentsContainer
