ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_ru-RU	Translation_en-US
ViewConfiguration	PartyFinQuestHistoryView2023	actors	General	General	General	General
UiSchema	PartyFinQuestHistoryView2023UiSchema	ui-label	sysUpdatedOn	sysUpdatedOn	Дата установки	sysUpdatedOn
UiSchema	PartyFinQuestHistoryView2023UiSchema	ui-label	sysUpdatedBy	sysUpdatedBy	Пользователь	sysUpdatedBy
UiSchema	PartyFinQuestHistoryView2023UiSchema	ui-label	Question1	Question1	Ответ 1	Question1
UiSchema	PartyFinQuestHistoryView2023UiSchema	ui-label	Question2	Question2	Ответ 2	Question2
UiSchema	PartyFinQuestHistoryView2023UiSchema	ui-label	Question3	Question3	Ответ 3	Question3
UiSchema	PartyFinQuestHistoryView2023UiSchema	ui-label	Question4	Question4	Ответ 4	Question4
ViewConfiguration	PartyFinQuestHistoryView2023	rootConfiguration	PartyFinQuestHistoryView2023@Title	PartyFinQuestHistoryView2023	История изменения Анкеты финансовой грамотности	PartyFinQuestHistoryView2023
