ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	AccumulatedLifeInsuranceQuoteToTAX1PrintoutRelation	printoutRelations	AccumulatedLifeInsuranceQuote@AccumulatedLifeInsuranceQuoteToTAX1PrintoutRelation		AccumulatedLifeInsuranceQuoteToTAX1PrintoutRelation	Памятка по Налоговому вычету 1
PrintoutRelation	AccumulatedLifeInsuranceQuoteToTAX1PrintoutRelation	rootConfiguration	AccumulatedLifeInsuranceQuoteToTAX1PrintoutRelation@Title	AccumulatedLifeInsuranceQuoteToTAX1PrintoutRelation	AccumulatedLifeInsuranceQuoteToTAX1PrintoutRelation	Памятка по Налоговому вычету 1
