ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
ViewConfiguration	CreditLifeImportSuccess	actors	General	General	General	General
UiSchema	CreditLifeImportSuccessUiSchema	ui-label	Imported data	Imported data	Imported data	Импортированные данные
UiSchema	CreditLifeImportSuccessUiSchema	ui-label	Import Document Id	Import Document Id	Import Document Id	ИД импорта
UiSchema	CreditLifeImportSuccessUiSchema	ui-label	Source Id	Source Id	Source Id	ИД источника
UiSchema	CreditLifeImportSuccessUiSchema	ui-label	Record Key	Record Key	Record Key	Номер записи
UiSchema	CreditLifeImportSuccessUiSchema	ui-label	Result Entity Id	Result Entity Id	Result Entity Id	ИД договора
UiSchema	CreditLifeImportSuccessUiSchema	ui-label	createdPolicyNumber	createdPolicyNumber	createdPolicyNumber	Номер договора
ViewConfiguration	CreditLifeImportSuccess	rootConfiguration	CreditLifeImportSuccess@Title	CreditLifeImportSuccess	CreditLifeImportSuccess	Импортированные данные
