ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	CreditLifeInsurancePolicyToProHealthyLifestylePrintoutRelation	printoutRelations	CreditLifeInsurancePolicy@CreditLifeInsurancePolicyToProHealthyLifestylePrintoutRelation		CreditLifeInsurancePolicyToProHealthyLifestylePrintoutRelation	Памятка по сервису ПРО ЗОЖ
PrintoutRelation	CreditLifeInsurancePolicyToProHealthyLifestylePrintoutRelation	rootConfiguration	CreditLifeInsurancePolicyToProHealthyLifestylePrintoutRelation@Title	CreditLifeInsurancePolicyToProHealthyLifestylePrintoutRelation	CreditLifeInsurancePolicyToProHealthyLifestylePrintoutRelation	Памятка по сервису ПРО ЗОЖ
