ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
DataSchema	InstallmentStatusComponent	enum	installmentStatusComponent@not_paid	not_paid	Not paid	Не оплачен
DataSchema	InstallmentStatusComponent	enum	installmentStatusComponent@partially_paid	partially_paid	Partially paid	Оплачен частично
DataSchema	InstallmentStatusComponent	enum	installmentStatusComponent@paid	paid	Paid	Оплачен полностью
DataSchema	InstallmentStatusComponent	field-title	installmentStatus	installmentStatus	Installment status	Статус платежа
