ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	InvestmentLifeInsurancePolicyTobasisInvestmentBFKOPolicyPrintoutRelation	printoutRelations	InvestmentLifeInsurancePolicy@InvestmentLifeInsurancePolicyTobasisInvestmentBFKOPolicyPrintoutRelation		InvestmentLifeInsurancePolicyTobasisInvestmentBFKOPolicyPrintoutRelation	Договор
PrintoutRelation	InvestmentLifeInsurancePolicyTobasisInvestmentBFKOPolicyPrintoutRelation	rootConfiguration	InvestmentLifeInsurancePolicyTobasisInvestmentBFKOPolicyPrintoutRelation@Title	InvestmentLifeInsurancePolicyTobasisInvestmentBFKOPolicyPrintoutRelation	InvestmentLifeInsurancePolicyTobasisInvestmentBFKOPolicyPrintoutRelation	Договор
