ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	AccumulatedLifeInsuranceQuoteToDocumentsBankPrintoutEpolicyRelation	printoutRelations	AccumulatedLifeInsuranceQuote@AccumulatedLifeInsuranceQuoteToDocumentsBankPrintoutEpolicyRelation		AccumulatedLifeInsuranceQuoteToDocumentsBankPrintoutEpolicyRelation	Дополнительные документы банка
PrintoutRelation	AccumulatedLifeInsuranceQuoteToDocumentsBankPrintoutEpolicyRelation	rootConfiguration	AccumulatedLifeInsuranceQuoteToDocumentsBankPrintoutEpolicyRelation@Title	AccumulatedLifeInsuranceQuoteToDocumentsBankPrintoutEpolicyRelation	AccumulatedLifeInsuranceQuoteToDocumentsBankPrintoutEpolicyRelation	Дополнительные документы банка
