ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_ru-RU	Translation_en-US
ViewConfiguration	UserPasswordLoadedDataErrorsFromExcel	actors	OrganisationAdministrator	OrganisationAdministrator	Администратор орг. структуры	OrganisationAdministrator
ViewConfiguration	UserPasswordLoadedDataErrorsFromExcel	dataExport	LoadDataErrorsExport	LoadDataErrorsExport	ОШИБКИ ПО ЗАГРУЖЕННОЙ ИНФОРМАЦИИ	LoadDataErrorsExport
UiSchema	UserPasswordLoadedDataErrorsFromExcelUiSchema	ui-label	Export	Export	Экспорт	Export
UiSchema	UserPasswordLoadedDataErrorsFromExcelUiSchema	ui-label	SourceId	SourceId	ID ИСТОЧНИКА	SourceId
UiSchema	UserPasswordLoadedDataErrorsFromExcelUiSchema	ui-label	RowNumber	RowNumber	Номер строки	RowNumber
UiSchema	UserPasswordLoadedDataErrorsFromExcelUiSchema	ui-label	RecordKey	RecordKey	КЛЮЧ ЗАПИСИ	RecordKey
UiSchema	UserPasswordLoadedDataErrorsFromExcelUiSchema	ui-label	ErrorType	ErrorType	ТИП ОШИБКИ	ErrorType
UiSchema	UserPasswordLoadedDataErrorsFromExcelUiSchema	ui-label	Message	Message	СООБЩЕНИЕ ОШИБКИ	Message
ViewConfiguration	UserPasswordLoadedDataErrorsFromExcel	rootConfiguration	UserPasswordLoadedDataErrorsFromExcel@Title	UserPasswordLoadedDataErrorsFromExcel	ОШИБКИ ПО ЗАГРУЖЕННОЙ ИНФОРМАЦИИ	UsersLoadedDataErrorsFromExcel
