ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_ru-RU	Translation_en-US
ViewConfiguration	PortfolioTransferHistoryView	actors	AdminCommissionAct	AdminCommissionAct	Администратор АВР	AdminCommissionAct
ViewConfiguration	PortfolioTransferHistoryView	actors	ViewerCommissionAct	ViewerCommissionAct	Просмотр АВР	ViewerCommissionAct
UiSchema	PortfolioTransferHistoryViewUiSchema	ui-label	Username	Username	Пользователь	Username
UiSchema	PortfolioTransferHistoryViewUiSchema	ui-label	createdDate	createdDate	Дата	createdDate
UiSchema	PortfolioTransferHistoryViewUiSchema	ui-label	oldState	oldState	Статус с	oldState
UiSchema	PortfolioTransferHistoryViewUiSchema	ui-label	newState	newState	Статус на	newState
ViewConfiguration	PortfolioTransferHistoryView	rootConfiguration	PortfolioTransferHistoryView@Title	PortfolioTransferHistoryView	История	PortfolioTransferHistoryView
