ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
DocumentRelation	AgentAgreementCopyRelation	relations	relations@AgentAgreementCopyRelation@Title	AgentAgreementCopyRelation	Copy	Копировать
DocumentRelation	AgentAgreementCopyRelation	rootConfiguration	AgentAgreementCopyRelation@Title	AgentAgreementCopyRelation	Copy	Копировать
