ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
ViewConfiguration	SuccessfullyImportedBankStatements	rootConfiguration	SuccessfullyImportedBankStatements@Title	SuccessfullyImportedBankStatements	Successfully Imported Bank Statements	Успешно Импортированные Банковские Выписки
ViewConfiguration	SuccessfullyImportedBankStatements	actors	ChiefPaymentDistributor	ChiefPaymentDistributor	Chief Payment Distributor	Администратор по распределению платежей
UiSchema	SuccessfullyImportedBankStatementsUiSchema	ui-label	Source allocation	Source allocation	Source Allocation	Источник Распределения
UiSchema	SuccessfullyImportedBankStatementsUiSchema	ui-label	Date	Date	Date	Дата
UiSchema	SuccessfullyImportedBankStatementsUiSchema	ui-label	Bank account no.	Bank account no.	Bank Account No.	Номер Банковского Счёта
UiSchema	SuccessfullyImportedBankStatementsUiSchema	ui-label	Bank statement no.	Bank statement no.	Bank Statement No.	Номер Банковской Выписки
UiSchema	SuccessfullyImportedBankStatementsUiSchema	ui-label	Bank statement Id	Bank statement Id	Bank Statement Id	ИД Банковской Выписки
UiSchema	SuccessfullyImportedBankStatementsUiSchema	ui-label	Statement identifier	Statement identifier	Statement Identifier	Идентификатор Выписки
