ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
ViewConfiguration	RateOfReturnRulesSearchInline	actors	General	General	General	General
ViewConfiguration	RateOfReturnRulesSearchInline	rootConfiguration	RateOfReturnRulesSearchInline@Title	RateOfReturnRulesSearchInline	Export	Экспорт
