ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	AccumulatedLifeInsurancePolicyToConsentEDIPrintoutRelation	printoutRelations	AccumulatedLifeInsurancePolicy@AccumulatedLifeInsurancePolicyToConsentEDIPrintoutRelation		AccumulatedLifeInsurancePolicyToConsentEDIPrintoutRelation	Соглашение по ЭДО
PrintoutRelation	AccumulatedLifeInsurancePolicyToConsentEDIPrintoutRelation	rootConfiguration	AccumulatedLifeInsurancePolicyToConsentEDIPrintoutRelation@Title	AccumulatedLifeInsurancePolicyToConsentEDIPrintoutRelation	AccumulatedLifeInsurancePolicyToConsentEDIPrintoutRelation	Соглашение по ЭДО
