ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	InvestmentLifeInsurancePolicyTodriverGuaranteeZenithPolicyPrintoutEpolicyRelation	printoutRelations	InvestmentLifeInsurancePolicy@InvestmentLifeInsurancePolicyTodriverGuaranteeZenithPolicyPrintoutEpolicyRelation		InvestmentLifeInsurancePolicyTodriverGuaranteeZenithPolicyPrintoutEpolicyRelation	Проект договора
PrintoutRelation	InvestmentLifeInsurancePolicyTodriverGuaranteeZenithPolicyPrintoutEpolicyRelation	rootConfiguration	InvestmentLifeInsurancePolicyTodriverGuaranteeZenithPolicyPrintoutEpolicyRelation@Title	InvestmentLifeInsurancePolicyTodriverGuaranteeZenithPolicyPrintoutEpolicyRelation	InvestmentLifeInsurancePolicyTodriverGuaranteeZenithPolicyPrintoutEpolicyRelation	Проект договора
