ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
ViewConfiguration	PartyFinQuestHistoryView2024	actors	General	General	General	General
UiSchema	PartyFinQuestHistoryView2024UiSchema	ui-label	sysUpdatedOn	sysUpdatedOn	sysUpdatedOn	Дата установки
UiSchema	PartyFinQuestHistoryView2024UiSchema	ui-label	Question1	Question1	Question1	Ответ 1
UiSchema	PartyFinQuestHistoryView2024UiSchema	ui-label	Question2	Question2	Question2	Ответ 2
UiSchema	PartyFinQuestHistoryView2024UiSchema	ui-label	Question3	Question3	Question3	Ответ 3
UiSchema	PartyFinQuestHistoryView2024UiSchema	ui-label	Question4	Question4	Question4	Ответ 4
UiSchema	PartyFinQuestHistoryView2024UiSchema	ui-label	sysUpdatedBy	sysUpdatedBy	sysUpdatedBy	Пользователь
ViewConfiguration	PartyFinQuestHistoryView2024	rootConfiguration	PartyFinQuestHistoryView2024@Title	PartyFinQuestHistoryView2024	PartyFinQuestHistoryView2024	История изменения Анкеты финансовой грамотности
UiSchema	PartyFinQuestHistoryView2024UiSchema	ui-label	Question5	Question5	Question5	Ответ 5
