ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
UiSchema	InvestmentProfitLoadedDataErrorsFromExcelUiSchema	ui-label	SourceId	SourceId	SourceId	ИД источника
UiSchema	InvestmentProfitLoadedDataErrorsFromExcelUiSchema	ui-label	ErrorMessage	ErrorMessage	Error message	Текст ошибки
UiSchema	InvestmentProfitLoadedDataErrorsFromExcelUiSchema	ui-label	ErrorType	ErrorType	ErrorType	Тип ошибки
ViewConfiguration	InvestmentProfitLoadedDataErrorsFromExcel	rootConfiguration	InvestmentProfitLoadedDataErrorsFromExcel@Title	InvestmentProfitLoadedDataErrorsFromExcel	InvestmentProfitLoadedDataErrorsFromExcel	Ошибки по загруженной информации
ViewConfiguration	InvestmentProfitLoadedDataErrorsFromExcel	actors	Administrator	Administrator	Administrator	Администратор
ViewConfiguration	InvestmentProfitLoadedDataErrorsFromExcel	actors	InvestmentProfitSpecialist	InvestmentProfitSpecialist	InvestmentProfitSpecialist	Специалист ДИД
