ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	MedLifeInsurancePolicyToproBFKOPolicyPrintoutRelation	printoutRelations	MedLifeInsurancePolicy@MedLifeInsurancePolicyToproBFKOPolicyPrintoutRelation		MedLifeInsurancePolicyToproBFKOPolicyPrintoutRelation	Договор
PrintoutRelation	MedLifeInsurancePolicyToproBFKOPolicyPrintoutRelation	rootConfiguration	MedLifeInsurancePolicyToproBFKOPolicyPrintoutRelation@Title	MedLifeInsurancePolicyToproBFKOPolicyPrintoutRelation	MedLifeInsurancePolicyToproBFKOPolicyPrintoutRelation	Договор
