ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_ru-RU	Translation_en-US
DataSchema	ContractModificationHistoryDataSourceResultSchema	enum	modificationType@contractInitiator	contractInitiator	Изменение инициатора	contractInitiator
DataSchema	ContractModificationHistoryDataSourceResultSchema	enum	modificationType@contractCommission	contractCommission	Изменение АД/КВ	contractCommission
DataSchema	ContractModificationHistoryDataSourceResultSchema	enum	modificationType@fullContract	fullContract	Полная	fullContract
DataSchema	ContractModificationHistoryDataSourceResultSchema	enum	modificationType@curator	curator	Куратор	curator
DataSchema	ContractModificationHistoryDataSourceResultSchema	enum	modificationType@productConfiguration	productConfiguration	Конфигурация продукта	productConfiguration
