ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_ru-RU	Translation_en-US
UiSchema	PartyTaxResidencies	ui-label	PartyTaxResidencies	PartyTaxResidencies	Периоды налогового резидентства	PartyTaxResidencies
UiSchema	PartyTaxResidencies	ui-label	residenceCountry	residenceCountry	Страна пребывания	residenceCountry
UiSchema	PartyTaxResidencies	ui-label	docTypeDesc	docTypeDesc	Документ, подтверждающий пребывание	docTypeDesc
UiSchema	PartyTaxResidencies	ui-label	startDate	startDate	Срок пребывания, с	startDate
UiSchema	PartyTaxResidencies	ui-label	endDate	endDate	Срок пребывания, по	endDate
UiSchema	PartyTaxResidencies	ui-label	daysCount	daysCount	Количество дней	daysCount
Rule	PartyTaxResidenciesValidatePartyTaxResidencies	rule	validation@taxResidenciesPeriodsIntercrossing	validatePartyTaxResidencies	E: Контрагент не может быть налоговым резидентом 2 и более стран в один период времени	E: validatePartyTaxResidencies
