ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
Rule	EquityLifeInsurancePolicyCreatePortfolioMovementAmendmentRelationFlowRule	rule	validation@policyTransitionPreviousAmendmentInProgress	flowRule	flowRule	Создание ДС
DocumentRelation	EquityLifeInsurancePolicyCreatePortfolioMovementAmendmentRelation	rootConfiguration	EquityLifeInsurancePolicyCreatePortfolioMovementAmendmentRelation@Title	EquityLifeInsurancePolicyCreatePortfolioMovementAmendmentRelation	EquityLifeInsurancePolicyCreatePortfolioMovementAmendmentRelation	ДС на передачу портфеля
DocumentRelation	EquityLifeInsurancePolicyCreatePortfolioMovementAmendmentRelation	relations	relations@EquityLifeInsurancePolicyCreatePortfolioMovementAmendmentRelation@Title	EquityLifeInsurancePolicyCreatePortfolioMovementAmendmentRelation	EquityLifeInsurancePolicyCreatePortfolioMovementAmendmentRelation	Создание ДС на передачу портфеля
