ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	AccumulatedLifeInsuranceQuoteToKIDPrintoutRelation	printoutRelations	AccumulatedLifeInsuranceQuote@AccumulatedLifeInsuranceQuoteToKIDPrintoutRelation		AccumulatedLifeInsuranceQuoteToKIDPrintoutRelation	Ключевой информационный документ
PrintoutRelation	AccumulatedLifeInsuranceQuoteToKIDPrintoutRelation	rootConfiguration	AccumulatedLifeInsuranceQuoteToKIDPrintoutRelation@Title	AccumulatedLifeInsuranceQuoteToKIDPrintoutRelation	AccumulatedLifeInsuranceQuoteToKIDPrintoutRelation	Ключевой информационный документ
