ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
ViewConfiguration	FailedImportedRateOfReturnRulesEquityActives	dataExport	ImportRecordStatusFailedExport	ImportRecordStatusFailedExport	ImportRecordStatusFailedExport	Неудачно импортированная информация
UiSchema	FailedImportedRateOfReturnRulesEquityActivesUiSchema	ui-label	Export	Export	Export	Экспорт
UiSchema	FailedImportedRateOfReturnRulesEquityActivesUiSchema	ui-label	RecordKey	RecordKey	RecordKey	Ключ записи
UiSchema	FailedImportedRateOfReturnRulesEquityActivesUiSchema	ui-label	ErrorType	ErrorType	ErrorType	Тип ошибки
UiSchema	FailedImportedRateOfReturnRulesEquityActivesUiSchema	ui-label	ErrorMessage	ErrorMessage	ErrorMessage	Сообщение ошибки
ViewConfiguration	FailedImportedRateOfReturnRulesEquityActives	rootConfiguration	FailedImportedRateOfReturnRulesEquityActives@Title	FailedImportedRateOfReturnRulesEquityActives	FailedImportedRateOfReturnRulesEquityActives	Неудачно импортированная информация
ViewConfiguration	FailedImportedRateOfReturnRulesEquityActives	actors	RateOfReturnRulesEquityActivesImportSpecialist	RateOfReturnRulesEquityActivesImportSpecialist	RateOfReturnRulesEquityActivesImportSpecialist	Импорт Лесенка КВ (ДСЖ и Активы)
